# Summary of K2 Program GO19053

Title: Multi-Observatory Monitoring of K2 Supernovae

PI: Foley, Ryan (UCSC)
CoIs: Coulter, Drout, Fox, Jha, Kilpatrick, Piro, Rest, Riess, Scolnic, Shappee



# Targets requested by this program that have been observed (2468)
EPIC,RA,Dec,Kp,InvestigationIDs
251713455,343.64462,-0.57105,16.50000,GO19053_LC|GO19059_LC
251713456,343.35706,-0.57100,16.90000,GO19053_LC|GO19059_LC|GO19067_LC
251713519,343.16537,-0.56668,18.30000,GO19053_LC|GO19059_LC
251713682,343.67642,-0.55436,18.80000,GO19053_LC|GO19059_LC
251713729,341.36523,-0.55137,17.90000,GO19053_LC|GO19059_LC
251713851,343.72263,-0.54351,18.40000,GO19053_LC|GO19059_LC
251713961,340.57864,-0.53495,18.22000,GO19053_LC|GO19059_LC
251714005,340.70290,-0.53131,18.70000,GO19053_LC|GO19059_LC
251714052,341.04727,-0.52793,18.90000,GO19053_LC|GO19059_LC
251714147,340.67250,-0.52045,17.80000,GO19053_LC|GO19059_LC
251714211,341.37668,-0.51595,18.50000,GO19053_LC|GO19059_LC
251714255,341.26130,-0.51334,18.50000,GO19053_LC|GO19059_LC
251714479,343.62460,-0.49677,17.70000,GO19053_LC|GO19059_LC
251714486,342.27030,-0.49629,17.90000,GO19053_LC|GO19059_LC
251714522,342.21106,-0.49401,17.40000,GO19053_LC|GO19059_LC|GO19067_LC
251714533,341.52380,-0.49329,17.80000,GO19053_LC|GO19059_LC
251714611,341.37970,-0.48756,18.40000,GO19053_LC|GO19059_LC
251714718,340.73206,-0.48026,17.90000,GO19053_LC|GO19059_LC
251714771,341.67307,-0.47676,18.30000,GO19053_LC|GO19059_LC
251714786,343.74008,-0.47559,18.10000,GO19053_LC|GO19059_LC
251714841,341.54110,-0.47226,18.80000,GO19053_LC|GO19059_LC
251714943,342.21378,-0.46599,19.30000,GO19053_LC|GO19059_LC
251715192,342.16782,-0.44694,21.10000,GO19053_LC
251715210,341.87726,-0.44520,18.50000,GO19053_LC|GO19059_LC
251715230,341.86594,-0.44399,18.80000,GO19053_LC|GO19059_LC
251715277,343.94998,-0.44037,18.10000,GO19053_LC|GO19059_LC
251715400,343.10890,-0.43137,17.80000,GO19053_LC|GO19059_LC
251715410,340.74594,-0.43083,18.30000,GO19053_LC|GO19059_LC
251715525,340.67072,-0.42266,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251715572,343.55630,-0.41883,16.90000,GO19053_LC|GO19059_LC|GO19067_LC|GO19068_LC
251715593,343.15340,-0.41766,17.60000,GO19053_LC|GO19059_LC
251715621,341.59357,-0.41517,18.10000,GO19053_LC|GO19059_LC
251715625,343.77320,-0.41500,16.70000,GO19053_LC|GO19059_LC
251715644,343.73547,-0.41370,18.20000,GO19053_LC|GO19059_LC
251715667,343.38736,-0.41191,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251715686,342.27875,-0.41049,18.40000,GO19053_LC|GO19059_LC
251715693,343.80014,-0.41016,18.60000,GO19053_LC|GO19059_LC
251715708,343.79184,-0.40938,16.43000,GO19053_LC|GO19059_LC
251715794,343.82670,-0.40201,18.00000,GO19053_LC|GO19059_LC
251715845,343.13162,-0.39893,18.10000,GO19053_LC|GO19059_LC
251715886,340.96980,-0.39609,18.10000,GO19053_LC|GO19059_LC
251715952,341.70822,-0.39090,19.60000,GO19053_LC
251715996,343.09732,-0.38721,17.30000,GO19053_LC|GO19059_LC
251716011,343.22230,-0.38600,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251716022,343.76276,-0.38516,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251716036,343.69970,-0.38441,18.10000,GO19053_LC|GO19059_LC
251716118,343.58145,-0.37890,17.60000,GO19053_LC|GO19059_LC
251716266,343.81717,-0.36918,20.80000,GO19053_LC
251716283,343.71692,-0.36846,17.90000,GO19053_LC|GO19059_LC
251716288,340.81592,-0.36830,19.00000,GO19053_LC|GO19059_LC
251716459,343.70557,-0.35627,16.40000,GO19053_LC|GO19059_LC|GO19067_LC
251716737,341.97794,-0.33788,18.40000,GO19053_LC|GO19059_LC
251717087,340.86777,-0.31096,17.70000,GO19053_LC|GO19059_LC
251717101,342.02630,-0.31003,21.80000,GO19053_LC
251717311,341.58737,-0.29565,18.70000,GO19053_LC|GO19059_LC
251717327,341.62604,-0.29473,17.40000,GO19053_LC|GO19059_LC
251717359,342.04000,-0.29163,18.80000,GO19053_LC|GO19059_LC
251717468,340.90607,-0.28269,18.80000,GO19053_LC|GO19059_LC
251717568,340.88303,-0.27507,18.00000,GO19053_LC|GO19059_LC
251717695,341.56628,-0.26567,18.40000,GO19053_LC|GO19059_LC
251717816,343.16990,-0.25726,18.70000,GO19053_LC|GO19059_LC
251717889,343.70715,-0.25261,19.32000,GO19053_LC|GO19059_LC
251717969,343.59692,-0.24611,18.20000,GO19053_LC|GO19059_LC
251717980,343.47482,-0.24548,19.10000,GO19053_LC|GO19059_LC
251718037,343.44693,-0.24083,17.30000,GO19053_LC|GO19059_LC
251718158,343.60663,-0.23195,19.80000,GO19053_LC
251719208,343.64798,-0.15230,18.80000,GO19053_LC|GO19059_LC
251719223,342.84630,-0.15148,20.10000,GO19053_LC
251719320,341.31480,-0.14413,17.80000,GO19053_LC|GO19059_LC
251719329,344.03890,-0.14366,18.40000,GO19053_LC|GO19059_LC
251719758,342.83865,-0.11353,20.40000,GO19053_LC
251719797,344.00050,-0.11065,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251719867,344.08063,-0.10422,17.90000,GO19053_LC|GO19059_LC
251720304,341.49597,-0.07068,18.50000,GO19053_LC|GO19059_LC
251720316,342.13925,-0.06995,18.70000,GO19053_LC
251720399,342.15576,-0.06399,18.90000,GO19053_LC|GO19059_LC
251720431,341.59006,-0.06159,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251720443,341.58460,-0.06100,18.80000,GO19053_LC|GO19059_LC
251720482,343.08786,-0.05770,17.10000,GO19053_LC|GO19059_LC
251720641,342.26736,-0.04539,18.20000,GO19053_LC|GO19059_LC
251720719,341.36725,-0.03957,18.90000,GO19053_LC|GO19059_LC
251720721,342.24908,-0.03941,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251721038,342.24683,-0.01512,18.00000,GO19053_LC|GO19059_LC
251721303,341.94550,0.00385,18.80000,GO19053_LC|GO19059_LC
251721494,344.26974,0.01899,17.80000,GO19053_LC|GO19059_LC
251721605,341.66960,0.02713,19.00000,GO19053_LC|GO19059_LC
251721675,341.67560,0.03274,18.90000,GO19053_LC|GO19059_LC
251721792,343.96088,0.04109,19.40000,GO19053_LC
251721852,343.26303,0.04446,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251721968,342.11360,0.05296,19.20000,GO19053_LC|GO19059_LC
251721978,341.47730,0.05328,18.10000,GO19053_LC|GO19059_LC
251722156,343.72968,0.06521,19.80000,GO19053_LC
251722240,341.44138,0.06953,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251722286,344.06473,0.07212,18.40000,GO19053_LC|GO19059_LC
251722368,341.91635,0.07733,17.50000,GO19053_LC|GO19059_LC
251722389,343.09692,0.07891,18.80000,GO19053_LC|GO19059_LC
251722429,343.52725,0.08214,18.70000,GO19053_LC|GO19059_LC
251722494,342.00710,0.08694,18.60000,GO19053_LC|GO19059_LC
251722563,342.74420,0.09312,18.90000,GO19053_LC|GO19059_LC
251722571,342.82040,0.09394,18.40000,GO19053_LC|GO19059_LC
251722593,342.14860,0.09576,19.50000,GO19053_LC|GO19059_LC
251722664,343.16916,0.10072,18.10000,GO19053_LC|GO19059_LC
251722682,343.15488,0.10154,17.90000,GO19053_LC|GO19059_LC
251722943,343.09634,0.11809,18.90000,GO19053_LC|GO19059_LC
251722989,343.14487,0.12082,18.50000,GO19053_LC|GO19059_LC
251723175,341.91153,0.13424,18.40000,GO19053_LC|GO19059_LC
251723346,342.65448,0.14702,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251723386,344.15100,0.14950,18.30000,GO19053_LC|GO19059_LC
251723411,343.10974,0.15087,18.50000,GO19053_LC|GO19059_LC
251723514,341.59247,0.15939,17.90000,GO19053_LC|GO19059_LC
251723545,344.17390,0.16173,16.50000,GO19053_LC|GO19059_LC|GO19067_LC
251723571,342.07288,0.16339,17.60000,GO19053_LC|GO19059_LC|GO19067_LC
251723577,341.88562,0.16397,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251723674,341.79187,0.17152,18.00000,GO19053_LC|GO19059_LC|GO19067_LC
251723744,341.78952,0.17600,17.50000,GO19053_LC|GO19059_LC
251723789,343.05410,0.17916,19.00000,GO19053_LC|GO19059_LC
251723909,343.23590,0.18906,19.44000,GO19053_LC|GO19059_LC
251723920,343.47794,0.18960,18.60000,GO19053_LC|GO19059_LC
251723928,343.02682,0.19030,18.10000,GO19053_LC|GO19059_LC
251724426,344.34705,0.22659,18.10000,GO19053_LC|GO19059_LC
251724541,342.74756,0.23555,18.40000,GO19053_LC|GO19059_LC
251724572,344.32700,0.23732,18.60000,GO19053_LC|GO19059_LC
251724591,343.54870,0.23926,18.20000,GO19053_LC|GO19059_LC
251724737,342.04962,0.24885,17.40000,GO19053_LC|GO19067_LC
251724847,343.57993,0.25760,17.10000,GO19053_LC|GO19059_LC|GO19067_LC
251724858,344.09857,0.25810,17.80000,GO19053_LC|GO19059_LC
251724958,341.90637,0.26646,18.30000,GO19053_LC|GO19059_LC
251725045,343.22485,0.27381,18.00000,GO19053_LC|GO19059_LC
251725260,343.95786,0.29134,18.50000,GO19053_LC|GO19059_LC
251725272,341.86823,0.29265,18.00000,GO19053_LC|GO19059_LC
251725292,343.26007,0.29412,18.40000,GO19053_LC|GO19059_LC
251725299,343.11722,0.29448,16.70000,GO19053_LC|GO19059_LC|GO19067_LC
251725339,343.32684,0.29671,19.90000,GO19053_LC
251725351,343.30133,0.29754,18.50000,GO19053_LC|GO19059_LC
251725397,343.24770,0.30139,18.00000,GO19053_LC|GO19059_LC
251725447,343.59300,0.30455,17.60000,GO19053_LC|GO19059_LC
251725484,343.60248,0.30731,18.90000,GO19053_LC|GO19059_LC
251725516,343.06830,0.31008,17.60000,GO19053_LC|GO19059_LC|GO19067_LC
251725526,343.15704,0.31041,19.30000,GO19053_LC|GO19059_LC
251725809,344.44330,0.33387,19.10000,GO19053_LC|GO19059_LC
251725919,344.40910,0.34153,16.90000,GO19053_LC|GO19059_LC|GO19067_LC
251725950,343.31950,0.34329,18.10000,GO19053_LC|GO19059_LC
251726150,344.34442,0.35935,18.30000,GO19053_LC|GO19059_LC
251726155,344.13446,0.35974,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251726169,344.20215,0.36113,17.60000,GO19053_LC|GO19059_LC|GO19067_LC
251726195,344.03275,0.36376,17.70000,GO19053_LC|GO19059_LC
251726279,343.07004,0.37005,17.20000,GO19053_LC|GO19059_LC
251726366,343.10526,0.37741,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251726457,341.90450,0.38498,16.40000,GO19053_LC|GO19059_LC|GO19067_LC
251726479,343.06360,0.38687,17.40000,GO19053_LC|GO19059_LC|GO19067_LC
251726553,342.61680,0.39346,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251726751,343.27008,0.40817,15.90000,GO19053_LC|GO19059_LC|GO19067_LC
251726975,342.46634,0.42539,18.95000,GO19053_LC|GO19059_LC
251727120,343.64017,0.43570,18.30000,GO19053_LC|GO19059_LC
251727121,343.34418,0.43571,18.20000,GO19053_LC|GO19059_LC
251727275,343.34903,0.44651,18.40000,GO19053_LC|GO19059_LC
251727318,343.24740,0.44989,16.40000,GO19053_LC|GO19059_LC|GO19067_LC
251727377,343.51830,0.45457,18.10000,GO19053_LC|GO19059_LC
251727484,344.01530,0.46269,18.30000,GO19053_LC|GO19059_LC
251727533,344.12103,0.46617,17.20000,GO19053_LC|GO19059_LC|GO19067_LC
251727715,343.05667,0.47787,20.60000,GO19053_LC
251727828,344.08557,0.48699,18.00000,GO19053_LC|GO19059_LC
251727831,344.46667,0.48723,18.20000,GO19053_LC|GO19059_LC
251727906,343.52410,0.49391,18.40000,GO19053_LC|GO19059_LC
251727934,344.08853,0.49553,17.60000,GO19053_LC|GO19059_LC
251727958,343.50262,0.49781,18.00000,GO19053_LC|GO19059_LC
251728002,343.02502,0.50097,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251728129,342.50375,0.50979,16.80000,GO19053_LC|GO19059_LC|GO19067_LC
251728221,343.16058,0.51643,21.40000,GO19053_LC
251728414,343.35284,0.52994,17.80000,GO19053_LC|GO19059_LC|GO19067_LC
251728436,342.71973,0.53132,18.80000,GO19053_LC|GO19059_LC
251728475,342.62427,0.53500,19.00000,GO19053_LC|GO19059_LC
251728851,343.32550,0.56263,21.10000,GO19053_LC
251728886,344.29440,0.56494,17.90000,GO19053_LC|GO19059_LC
251728939,342.52707,0.56822,18.90000,GO19053_LC|GO19059_LC
251728942,344.50833,0.56827,18.30000,GO19053_LC|GO19059_LC
251728949,343.12006,0.56850,17.20000,GO19053_LC|GO19059_LC|GO19067_LC
251729156,343.00778,0.58323,17.40000,GO19053_LC|GO19059_LC|GO19067_LC
251729205,343.45297,0.58645,18.80000,GO19053_LC|GO19059_LC
251729286,343.24450,0.59258,17.70000,GO19053_LC|GO19059_LC
251729293,342.97452,0.59348,18.80000,GO19053_LC|GO19059_LC
251729310,344.28186,0.59434,19.60000,GO19053_LC
251729353,343.37564,0.59698,19.10000,GO19053_LC|GO19059_LC
251729391,343.37888,0.59944,17.70000,GO19053_LC|GO19059_LC|GO19067_LC
251729402,342.97208,0.60009,18.30000,GO19053_LC|GO19059_LC
251729450,344.35270,0.60315,18.00000,GO19053_LC|GO19059_LC
251729467,342.92267,0.60414,18.10000,GO19053_LC|GO19059_LC
251729553,342.91638,0.61077,18.60000,GO19053_LC|GO19059_LC
251729696,343.38495,0.62086,17.00000,GO19053_LC|GO19059_LC|GO19067_LC
251730240,344.10500,0.66256,17.80000,GO19053_LC|GO19059_LC
251730340,344.17966,0.67047,18.00000,GO19053_LC|GO19059_LC
251730502,343.59927,0.68146,18.60000,GO19053_LC|GO19059_LC
251730518,343.30704,0.68267,17.00000,GO19053_LC|GO19059_LC
251730556,344.61948,0.68556,17.30000,GO19053_LC|GO19059_LC
251730624,343.49280,0.69039,18.10000,GO19053_LC|GO19059_LC
251730751,343.78113,0.69904,18.60000,GO19053_LC|GO19059_LC
251730834,343.51210,0.70555,17.50000,GO19053_LC|GO19059_LC
251730996,343.46085,0.71747,17.70000,GO19053_LC|GO19059_LC
251731052,346.17676,0.72164,17.50000,GO19053_LC|GO19059_LC
251731335,343.77545,0.74413,17.90000,GO19053_LC|GO19059_LC
251731535,342.48760,0.75918,18.60000,GO19053_LC|GO19059_LC
251731654,344.62590,0.76734,17.90000,GO19053_LC|GO19059_LC
251731670,342.86190,0.76819,18.30000,GO19053_LC|GO19059_LC
251731810,343.71423,0.77653,17.80000,GO19053_LC|GO19059_LC
251731857,343.52710,0.77949,18.70000,GO19053_LC|GO19059_LC
251732257,343.12555,0.81091,18.90000,GO19053_LC|GO19059_LC
251732400,343.18265,0.82190,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251732469,342.82404,0.82668,21.20000,GO19053_LC
251732497,344.76570,0.82887,18.20000,GO19053_LC|GO19059_LC
251732499,344.73325,0.82891,17.90000,GO19053_LC|GO19059_LC
251732528,343.59670,0.83135,18.30000,GO19053_LC|GO19059_LC
251732545,343.56854,0.83274,18.20000,GO19053_LC|GO19059_LC
251732603,343.98610,0.83703,18.50000,GO19053_LC|GO19059_LC
251732721,343.07214,0.84429,17.80000,GO19053_LC|GO19059_LC
251732782,344.58830,0.84867,18.00000,GO19053_LC|GO19059_LC
251732845,344.73290,0.85299,18.20000,GO19053_LC|GO19059_LC
251732858,344.70425,0.85368,18.40000,GO19053_LC|GO19059_LC
251732921,343.20200,0.85793,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251732929,343.80667,0.85895,18.30000,GO19053_LC|GO19059_LC
251733127,343.31890,0.87349,18.00000,GO19053_LC|GO19059_LC
251733222,343.85602,0.88018,17.70000,GO19053_LC|GO19059_LC
251733351,343.82068,0.88889,17.30000,GO19053_LC|GO19059_LC|GO19067_LC
251733526,344.79170,0.90175,18.60000,GO19053_LC|GO19059_LC
251733561,344.27792,0.90435,19.10000,GO19053_LC|GO19059_LC
251733574,343.89150,0.90488,17.90000,GO19053_LC|GO19059_LC
251733670,344.48770,0.91206,17.50000,GO19053_LC|GO19059_LC
251733783,344.43216,0.91957,17.90000,GO19053_LC|GO19059_LC|GO19067_LC
251733813,343.27838,0.92138,18.70000,GO19053_LC|GO19059_LC
251733876,344.45197,0.92507,17.50000,GO19053_LC|GO19059_LC
251733935,343.88135,0.92946,18.80000,GO19053_LC|GO19059_LC
251733974,344.77838,0.93191,16.90000,GO19053_LC|GO19059_LC|GO19067_LC
251733999,343.46274,0.93315,18.60000,GO19053_LC|GO19059_LC
251734043,344.51645,0.93549,17.60000,GO19053_LC|GO19059_LC
251734380,343.62888,0.96030,16.80000,GO19053_LC|GO19059_LC|GO19067_LC
251734619,343.77832,0.97781,15.70000,GO19053_LC|GO19059_LC|GO19067_LC
251734707,343.85200,0.98362,18.00000,GO19053_LC|GO19059_LC
251734757,343.28238,0.98768,18.90000,GO19053_LC|GO19059_LC
251734761,343.83270,0.98774,17.40000,GO19053_LC|GO19059_LC
251734792,343.78906,0.98952,18.10000,GO19053_LC|GO19059_LC
251734850,343.60420,0.99373,18.40000,GO19053_LC|GO19059_LC
251735037,344.46887,1.00767,17.30000,GO19053_LC|GO19059_LC
251735054,342.72867,1.00882,21.40000,GO19053_LC
251735270,343.77307,1.02290,18.60000,GO19053_LC|GO19059_LC
251735358,343.02010,1.02862,18.30000,GO19053_LC|GO19059_LC
251735509,343.06640,1.03871,16.80000,GO19053_LC|GO19059_LC|GO19067_LC
251735921,343.49448,1.06656,20.50000,GO19053_LC
251735932,343.58170,1.06736,17.80000,GO19053_LC|GO19059_LC
251735935,343.38647,1.06773,18.80000,GO19053_LC|GO19059_LC
251735980,344.48880,1.07119,16.40000,GO19053_LC|GO19059_LC|GO19067_LC
251735997,344.50670,1.07264,17.70000,GO19053_LC|GO19059_LC
251736110,343.33890,1.07994,18.90000,GO19053_LC|GO19059_LC
251736154,344.73400,1.08282,19.40000,GO19053_LC
251736218,344.65870,1.08776,17.20000,GO19053_LC|GO19059_LC
251736234,343.92783,1.08980,17.70000,GO19053_LC|GO19059_LC
251736245,344.31024,1.09054,18.80000,GO19053_LC|GO19059_LC
251736415,343.56052,1.10143,18.50000,GO19053_LC|GO19059_LC
251736491,343.99817,1.10655,18.20000,GO19053_LC|GO19059_LC
251736558,343.50800,1.11056,16.80000,GO19053_LC|GO19059_LC
251736660,343.09314,1.11658,17.40000,GO19053_LC|GO19059_LC|GO19067_LC
251736723,343.36584,1.12137,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251736726,343.58688,1.12153,17.70000,GO19053_LC|GO19059_LC
251736856,343.74008,1.13070,18.80000,GO19053_LC|GO19059_LC
251736936,343.69130,1.13560,18.70000,GO19053_LC|GO19059_LC
251737044,342.91577,1.14285,17.20000,GO19053_LC|GO19059_LC
251737071,343.26868,1.14448,16.00000,GO19053_LC|GO19059_LC|GO19067_LC
251737105,343.86430,1.14669,17.70000,GO19053_LC|GO19059_LC
251737209,343.31345,1.15452,17.30000,GO19053_LC|GO19059_LC
251737229,344.26990,1.15589,18.40000,GO19053_LC|GO19059_LC
251737365,343.72370,1.16518,18.60000,GO19053_LC|GO19059_LC
251737425,344.11194,1.16906,17.70000,GO19053_LC|GO19059_LC
251737495,343.74830,1.17307,18.00000,GO19053_LC|GO19059_LC
251737709,344.52457,1.18622,17.30000,GO19053_LC
251737716,344.84808,1.18675,18.10000,GO19053_LC|GO19059_LC
251737733,343.06842,1.18756,17.70000,GO19053_LC|GO19059_LC
251737745,344.52908,1.18816,17.50000,GO19053_LC|GO19059_LC|GO19067_LC
251737749,343.83887,1.18845,16.90000,GO19053_LC|GO19059_LC
251737757,344.54547,1.18875,17.20000,GO19053_LC|GO19059_LC
251737763,343.57526,1.18938,18.70000,GO19053_LC|GO19059_LC
251737788,343.09708,1.19069,18.40000,GO19053_LC|GO19059_LC
251738037,344.73868,1.20563,17.60000,GO19053_LC|GO19059_LC
251738135,343.81195,1.21190,17.20000,GO19053_LC|GO19059_LC|GO19067_LC
251738158,343.80908,1.21416,18.10000,GO19053_LC|GO19059_LC
251738182,344.66290,1.21559,16.12000,GO19053_LC|GO19059_LC|GO19067_LC
251738365,343.20070,1.22664,18.90000,GO19053_LC|GO19059_LC
251738718,343.86722,1.24912,18.60000,GO19053_LC|GO19059_LC
251738726,343.01877,1.25008,16.60000,GO19053_LC|GO19059_LC|GO19067_LC
251738894,343.88740,1.26120,18.20000,GO19053_LC|GO19059_LC
251739100,343.10060,1.27183,18.60000,GO19053_LC|GO19059_LC
251740411,343.41983,1.33970,17.91000,GO19053_LC|GO19059_LC|GO19067_LC
251742041,343.71597,1.42253,18.58000,GO19053_LC|GO19059_LC|GO19067_LC
251746038,345.09872,1.62653,14.95000,GO19053_LC|GO19059_LC|GO19067_LC
251746624,345.46690,1.65831,18.55000,GO19053_LC|GO19059_LC
251749637,344.40555,1.81693,19.10000,GO19053_LC|GO19059_LC
251752164,345.69888,1.95528,18.73000,GO19053_LC|GO19059_LC|GO19067_LC
251754753,345.77014,2.09195,18.02000,GO19053_LC|GO19059_LC|GO19067_LC
251755504,345.53867,2.13121,18.55000,GO19053_LC|GO19059_LC
251756406,344.83496,2.17873,15.65000,GO19053_LC|GO19059_LC|GO19067_LC
251757128,344.97543,2.21485,18.70000,GO19053_LC|GO19059_LC
251758754,344.58820,2.29802,14.40000,GO19053_LC|GO19059_LC|GO19067_LC
251759031,346.12567,2.31157,15.60000,GO19053_LC|GO19059_LC|GO19067_LC
251759967,345.32550,2.35704,19.12000,GO19053_LC|GO19059_LC
251760025,345.33310,2.36052,18.69000,GO19053_LC|GO19059_LC
251764424,346.69232,2.59013,18.52000,GO19053_LC|GO19059_LC
251775538,346.25278,3.15085,17.80000,GO19053_LC|GO19059_LC
251775878,346.14030,3.16647,17.90000,GO19053_LC|GO19059_LC
251776383,346.25754,3.19165,20.00000,GO19053_LC
999000009,342.15057,-1.02210,19.93200,GO19016_LC|GO19037_LC|GO19053_LC
999000047,347.44135,-0.83468,19.89400,GO19016_LC|GO19053_LC
999000123,348.94955,-0.87672,20.38000,GO19037_LC|GO19053_LC
999000774,339.98666,-1.04641,19.40000,GO19053_LC|GO19059_LC
999000775,340.03043,-0.92387,17.50000,GO19053_LC|GO19059_LC
999000776,340.03094,-1.03358,18.90000,GO19053_LC|GO19059_LC
999000777,340.09677,-0.86415,19.59000,GO19053_LC|GO19059_LC
999000778,340.12097,-1.21986,19.20000,GO19053_LC|GO19059_LC
999000779,340.12870,-1.13889,19.60000,GO19053_LC
999000780,340.13858,-0.86321,19.40000,GO19053_LC|GO19059_LC
999000781,340.14282,-1.07121,19.49000,GO19053_LC|GO19059_LC
999000782,340.14650,-1.12880,19.50000,GO19053_LC|GO19059_LC
999000783,340.16330,-0.88282,18.80000,GO19053_LC|GO19059_LC
999000784,340.18564,-0.88010,19.30000,GO19053_LC|GO19059_LC
999000785,340.23978,-1.24922,19.50000,GO19053_LC
999000786,340.26263,-0.96860,19.85000,GO19053_LC
999000787,340.27220,-1.02619,18.61000,GO19053_LC|GO19059_LC
999000788,340.27527,-1.01480,19.90000,GO19053_LC
999000789,340.34644,-1.00037,19.43000,GO19053_LC|GO19059_LC
999000790,340.38090,-0.97000,19.40000,GO19053_LC|GO19059_LC
999000791,340.38318,-1.19038,19.80000,GO19053_LC
999000792,340.41880,-0.94577,19.30000,GO19053_LC|GO19059_LC
999000793,340.46190,-0.72288,18.60000,GO19053_LC|GO19059_LC
999000794,340.49088,-0.95936,19.00000,GO19053_LC|GO19059_LC
999000795,340.49158,-0.77285,21.00000,GO19053_LC
999000796,340.53973,-1.00607,19.00000,GO19053_LC|GO19059_LC
999000797,340.54672,-1.00699,19.50000,GO19053_LC|GO19059_LC
999000798,340.57700,-0.58721,19.40000,GO19053_LC|GO19059_LC
999000799,340.58102,-0.69270,21.00000,GO19053_LC
999000800,340.61243,-0.58188,18.80000,GO19053_LC|GO19059_LC
999000801,340.61282,-0.72864,18.40000,GO19053_LC|GO19059_LC
999000802,340.62308,-0.62705,19.50000,GO19053_LC|GO19059_LC
999000803,340.68540,-0.61323,18.60000,GO19053_LC|GO19059_LC
999000804,340.70142,-0.90176,20.50000,GO19053_LC
999000805,340.78244,-0.54916,18.50000,GO19053_LC|GO19059_LC
999000806,340.78683,-1.23711,19.10000,GO19053_LC|GO19059_LC
999000807,340.78995,-0.40218,18.20000,GO19053_LC|GO19059_LC
999000808,340.82574,-0.33952,19.00000,GO19053_LC|GO19059_LC
999000809,340.93466,-0.27610,19.60000,GO19053_LC
999000810,340.98288,-0.44347,19.40000,GO19053_LC
999000811,341.08820,-0.65789,20.07000,GO19053_LC
999000812,341.10610,-0.96446,18.40000,GO19053_LC|GO19059_LC
999000813,341.11298,-1.25280,17.90000,GO19053_LC|GO19059_LC
999000814,341.19522,-0.08707,18.20000,GO19053_LC|GO19059_LC
999000815,341.24124,-0.75406,21.10000,GO19053_LC
999000816,341.24283,-0.48037,19.90000,GO19053_LC
999000817,341.39142,-1.22736,18.00000,GO19053_LC|GO19059_LC
999000818,341.43050,-0.69939,21.10000,GO19053_LC
999000819,341.46234,-0.29254,18.60000,GO19053_LC|GO19059_LC
999000820,341.51263,0.05364,18.40000,GO19053_LC|GO19059_LC
999000821,341.67688,-0.44038,19.00000,GO19053_LC|GO19059_LC
999000822,341.70816,-0.88059,17.90000,GO19053_LC|GO19059_LC
999000823,341.76764,-0.07408,22.10000,GO19053_LC
999000824,341.78665,0.07150,18.50000,GO19053_LC|GO19059_LC
999000825,341.82852,0.25821,18.50000,GO19053_LC|GO19059_LC
999000826,341.87823,0.17016,19.05000,GO19053_LC|GO19059_LC
999000827,341.89163,-0.04150,18.00000,GO19053_LC|GO19059_LC
999000828,341.92822,0.11345,18.60000,GO19053_LC|GO19059_LC
999000829,341.93314,0.12059,19.80000,GO19053_LC
999000830,341.95710,0.31078,21.00000,GO19053_LC
999000831,341.97888,-0.79163,22.90000,GO19053_LC
999000832,342.01382,0.11465,18.00000,GO19053_LC|GO19059_LC
999000833,342.09470,-0.01535,21.00000,GO19053_LC
999000834,342.09668,-0.15970,18.10000,GO19053_LC|GO19059_LC
999000835,342.20645,-0.98647,17.60000,GO19053_LC|GO19059_LC
999000836,342.33533,-0.42704,19.30000,GO19053_LC
999000837,342.36590,-0.89104,18.20000,GO19053_LC|GO19059_LC
999000838,342.48610,-0.95775,21.60000,GO19053_LC
999000839,342.49768,-0.38734,21.40000,GO19053_LC
999000840,342.57460,0.90709,19.20000,GO19053_LC|GO19059_LC
999000841,342.63965,0.94127,19.20000,GO19053_LC
999000842,342.64645,0.82737,21.10000,GO19053_LC
999000843,342.66928,-0.76195,19.80000,GO19053_LC
999000844,342.67017,0.49922,18.20000,GO19053_LC|GO19059_LC
999000845,342.68250,0.89948,19.60000,GO19053_LC
999000846,342.74140,0.52141,21.60000,GO19053_LC
999000847,342.74450,0.45520,18.20000,GO19053_LC|GO19059_LC
999000848,342.74695,0.00913,19.90000,GO19053_LC
999000849,342.79940,-0.89975,20.70000,GO19053_LC
999000850,342.83090,0.52669,21.00000,GO19053_LC
999000851,342.86902,0.81869,20.30000,GO19053_LC
999000852,342.97614,0.30478,17.80000,GO19053_LC|GO19059_LC
